,time,fit_score,sample_size,itterations,attempts,algorithm_name
5605,0.0009877681732177734,25302.76187697597,45,80,4,Random Hill Climb
5606,2.5087532997131348,27616.868379127034,45,80,4,MIMIC
5607,0.0019826889038085938,27142.559880979275,45,80,4,Simulated Annealing
5608,0.7676575183868408,31376.434859981728,45,80,6,Genetic
5609,0.001985788345336914,27753.780443145715,45,80,6,Random Hill Climb
5610,4.193093538284302,27616.868379127034,45,80,6,MIMIC
5611,0.001992464065551758,27404.865617825475,45,80,6,Simulated Annealing
5612,0.7887847423553467,31376.434859981728,45,80,8,Genetic
5613,0.0009965896606445312,27753.780443145715,45,80,8,Random Hill Climb
5614,4.355440616607666,27616.868379127034,45,80,8,MIMIC
5615,0.001993417739868164,28187.44500206263,45,80,8,Simulated Annealing
5616,0.9286715984344482,31376.434859981728,45,80,10,Genetic
5617,0.001986980438232422,27753.780443145715,45,80,10,Random Hill Climb
5618,5.553788900375366,27616.868379127034,45,80,10,MIMIC
5619,0.0029876232147216797,29619.77456706697,45,80,10,Simulated Annealing
5620,1.6888010501861572,32306.767141011816,45,80,12,Genetic
5621,0.0019965171813964844,27753.780443145715,45,80,12,Random Hill Climb
5622,6.29874324798584,27616.868379127034,45,80,12,MIMIC
5623,0.0029892921447753906,29619.77456706697,45,80,12,Simulated Annealing
5624,1.9094924926757812,32306.767141011816,45,80,14,Genetic
5625,0.0029985904693603516,29269.458733744992,45,80,14,Random Hill Climb
5626,7.237542629241943,27616.868379127034,45,80,14,MIMIC
5627,0.003986358642578125,29619.77456706697,45,80,14,Simulated Annealing
5628,1.7071003913879395,32306.767141011816,45,80,16,Genetic
5629,0.0029964447021484375,29269.458733744992,45,80,16,Random Hill Climb
5630,8.337536811828613,27616.868379127034,45,80,16,MIMIC
5631,0.00398707389831543,29619.77456706697,45,80,16,Simulated Annealing
5632,1.6613531112670898,32306.767141011816,45,80,18,Genetic
5633,0.0029883384704589844,29269.458733744992,45,80,18,Random Hill Climb
5634,9.397702693939209,27616.868379127034,45,80,18,MIMIC
5635,0.003988027572631836,29619.77456706697,45,80,18,Simulated Annealing
5636,1.6703450679779053,32306.767141011816,45,80,20,Genetic
5637,0.0029909610748291016,29344.44353698441,45,80,20,Random Hill Climb
5638,10.054763317108154,27616.868379127034,45,80,20,MIMIC
5639,0.0029959678649902344,29619.77456706697,45,80,20,Simulated Annealing
5640,0.2342076301574707,29346.43279678401,45,80,2,Genetic
5641,0.0,24900.563444903273,45,80,2,Random Hill Climb
5642,1.6872646808624268,27616.868379127034,45,80,2,MIMIC
5643,0.0,24900.563444903273,45,80,2,Simulated Annealing
5644,0.581866979598999,30648.942190999296,45,80,4,Genetic
5645,0.0,25302.76187697597,45,80,4,Random Hill Climb
5646,2.4774997234344482,27616.868379127034,45,80,4,MIMIC
5647,0.0009968280792236328,27142.559880979275,45,80,4,Simulated Annealing
5648,0.957758903503418,31376.434859981728,45,80,6,Genetic
5649,0.003189563751220703,27753.780443145715,45,80,6,Random Hill Climb
5650,3.764270544052124,27616.868379127034,45,80,6,MIMIC
5651,0.0009970664978027344,27404.865617825475,45,80,6,Simulated Annealing
5652,0.8931741714477539,31376.434859981728,45,80,8,Genetic
5653,0.0019922256469726562,27753.780443145715,45,80,8,Random Hill Climb
5654,4.709339380264282,27616.868379127034,45,80,8,MIMIC
5655,0.0029892921447753906,28187.44500206263,45,80,8,Simulated Annealing
5656,0.8880071640014648,31376.434859981728,45,80,10,Genetic
5657,0.001993417739868164,27753.780443145715,45,80,10,Random Hill Climb
5658,5.566772699356079,27616.868379127034,45,80,10,MIMIC
5659,0.0029900074005126953,29619.77456706697,45,80,10,Simulated Annealing
5660,1.7710928916931152,32306.767141011816,45,80,12,Genetic
5661,0.000993490219116211,27753.780443145715,45,80,12,Random Hill Climb
5662,6.316789865493774,27616.868379127034,45,80,12,MIMIC
5663,0.003987312316894531,29619.77456706697,45,80,12,Simulated Annealing
5664,1.6882548332214355,32306.767141011816,45,80,14,Genetic
5665,0.002990245819091797,29269.458733744992,45,80,14,Random Hill Climb
5666,7.338812828063965,27616.868379127034,45,80,14,MIMIC
5667,0.0039484500885009766,29619.77456706697,45,80,14,Simulated Annealing
5668,1.786010980606079,32306.767141011816,45,80,16,Genetic
5669,0.001990079879760742,29269.458733744992,45,80,16,Random Hill Climb
5670,8.667762756347656,27616.868379127034,45,80,16,MIMIC
5671,0.0029964447021484375,29619.77456706697,45,80,16,Simulated Annealing
5672,2.199833631515503,32306.767141011816,45,80,18,Genetic
5673,0.0039196014404296875,29269.458733744992,45,80,18,Random Hill Climb
5674,9.613479137420654,27616.868379127034,45,80,18,MIMIC
5675,0.0039865970611572266,29619.77456706697,45,80,18,Simulated Annealing
